Classification,Year,Period,Period.Desc,Aggregate.Level,Is.Leaf.Code,Trade.Flow.Code,Trade.Flow,Reporter.Code,Reporter,Partner.Code,Partner,Commodity.Code,Commodity,Qty.Unit.Code,Netweight.kg,Trade.Value.USD,Flag
HS,2010,201008,August 2010,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,200,1170,0
HS,2010,201001,January 2010,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,NA,71,0
HS,2010,201002,February 2010,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,100,506,0
HS,2010,201007,July 2010,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,38400,201551,0
HS,2010,201007,July 2010,6,1,1,Imports,246,Finland,643,Russian Federation,40510,Butter,0,38400,201551,0
HS,2010,201009,September 2010,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,10000,55926,0
HS,2010,201001,January 2010,6,1,1,Imports,276,Germany,643,Russian Federation,40510,Butter,0,NA,71,0
HS,2010,201002,February 2010,6,1,1,Imports,276,Germany,643,Russian Federation,40510,Butter,0,100,506,0
HS,2010,201004,April 2010,6,1,1,Imports,842,United States of America,643,Russian Federation,40510,Butter,0,NA,3304,0
HS,2010,201011,November 2010,6,1,1,Imports,842,United States of America,643,Russian Federation,40510,Butter,0,NA,4467,0
HS,2011,201110,October 2011,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,4190,23740,0
HS,2011,201111,November 2011,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,240,1440,0
HS,2011,201112,December 2011,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,3942,23652,0
HS,2011,201103,March 2011,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,200,644,0
HS,2011,201107,July 2011,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,20000,62762,0
HS,2011,201101,January 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,4540,19000,0
HS,2011,201102,February 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,2220,4500,0
HS,2011,201103,March 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,8140,17300,0
HS,2011,201104,April 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,29062,152500,0
HS,2011,201106,June 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,20740,111300,0
HS,2011,201108,August 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,20296,96600,0
HS,2011,201109,September 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,740,1500,0
HS,2011,201110,October 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,40740,221100,0
HS,2011,201111,November 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,21850,96900,0
HS,2011,201112,December 2011,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,1581,3600,0
HS,2011,201107,July 2011,6,1,1,Imports,233,Estonia,643,Russian Federation,40510,Butter,0,20000,62762,0
HS,2011,201110,October 2011,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,5400,24189,0
HS,2011,201103,March 2011,6,1,1,Imports,276,Germany,643,Russian Federation,40510,Butter,0,200,644,0
HS,2011,201101,January 2011,6,1,1,Imports,417,Kyrgyzstan,643,Russian Federation,40510,Butter,0,3496,17824,0
HS,2011,201102,February 2011,6,1,1,Imports,417,Kyrgyzstan,643,Russian Federation,40510,Butter,0,19600,31647,0
HS,2011,201109,September 2011,6,1,1,Imports,417,Kyrgyzstan,643,Russian Federation,40510,Butter,0,19600,35007,0
HS,2011,201111,November 2011,6,1,1,Imports,417,Kyrgyzstan,643,Russian Federation,40510,Butter,0,11500,19456,0
HS,2011,201101,January 2011,6,1,1,Imports,842,United States of America,643,Russian Federation,40510,Butter,0,NA,3161,0
HS,2011,201103,March 2011,6,1,1,Imports,842,United States of America,643,Russian Federation,40510,Butter,0,NA,3139,0
HS,2012,201205,May 2012,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,25,151,0
HS,2012,201206,June 2012,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,5945,35674,0
HS,2012,201210,October 2012,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,35,210,0
HS,2012,201211,November 2012,6,1,1,Imports,51,Armenia,643,Russian Federation,40510,Butter,0,22,198,0
HS,2012,201208,August 2012,6,1,1,Imports,97,EU-27,643,Russian Federation,40510,Butter,0,400,2381,0
HS,2012,201201,January 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,1473,5100,0
HS,2012,201202,February 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,30751,137900,0
HS,2012,201203,March 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,2472,6900,0
HS,2012,201204,April 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,41770,161700,0
HS,2012,201205,May 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,83031,268600,0
HS,2012,201206,June 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,60211,200400,0
HS,2012,201207,July 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,64733,203500,0
HS,2012,201208,August 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,26882,85300,0
HS,2012,201209,September 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,26447,102600,0
HS,2012,201210,October 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,8234,26600,0
HS,2012,201211,November 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,22338,73400,0
HS,2012,201212,December 2012,6,1,1,Imports,112,Belarus,643,Russian Federation,40510,Butter,0,32997,129300,0
HS,2012,201208,August 2012,6,1,1,Imports,233,Estonia,643,Russian Federation,40510,Butter,0,400,2381,0
HS,2012,201209,September 2012,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,162,941,0
HS,2012,201210,October 2012,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,2048,11815,0
HS,2012,201211,November 2012,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,270,1562,0
HS,2012,201212,December 2012,6,1,1,Imports,268,Georgia,643,Russian Federation,40510,Butter,0,275,1643,0
HS,2012,201201,January 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,78400,238470,0
HS,2012,201202,February 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,136700,461430,0
HS,2012,201203,March 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,177000,550860,0
HS,2012,201204,April 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,74100,277890,0
HS,2012,201205,May 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,59400,191690,0
HS,2012,201206,June 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,78500,207720,0
HS,2012,201207,July 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,53100,171590,0
HS,2012,201208,August 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,113700,346490,0
HS,2012,201209,September 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,142500,417280,0
HS,2012,201210,October 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,77100,361070,0
HS,2012,201211,November 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,223700,673350,0
HS,2012,201212,December 2012,6,1,1,Imports,398,Kazakhstan,643,Russian Federation,40510,Butter,0,156400,615090,0
